ToxPi Score,FIPS,Name,Source,Overall Physical Health!1!0x88cceeff,Mental Health & Deaths of Despair!1!0x44aa99ff,Chronic Disease!1!0x117733ff,Chronic Disease Prevention!1!0x332288ff,Infectious Diseases!1!0xddcc77ff,Child & Maternal Health!1!0x999933ff,Access to Care!1!0xcc6677ff
0.240996328562708,15,HI,"+19.8097670,-155.5061027",0.0337078651685393,0.389473684210526,0.0485139022051774,0.283524904214559,0.282258064516129,0.296894723554658,0.352601156069364
0.361306930590624,16,ID,"+44.3020948,-114.5956254",0.415730337078652,0,0.440268456375839,0.758620689655172,0.181451612903226,0.189724816965413,0.543352601156069
0.35915349975971,17,IL,"+40.1028754,-089.1526108",0.404494382022472,0.4,0.268839884947268,0.547892720306513,0.532258064516129,0.210300429184549,0.15028901734104
0.682669598686591,18,IN,"+39.9030256,-086.2839503",0.730337078651685,0.578947368421052,0.687248322147651,0.911877394636015,0.653225806451613,0.7026003534461,0.514450867052023
0.296050508951504,19,IA,"+42.0700243,-093.4933473",0.247191011235955,0.294736842105263,0.510450623202301,0.42911877394636,0.157258064516129,0.265968189851048,0.167630057803468
0.497755921867834,20,KS,"+38.4985464,-098.3834298",0.49438202247191,0.157894736842105,0.521572387344199,0.75095785440613,0.237903225806452,0.726205503660692,0.595375722543353
0.641655768122801,21,KY,"+37.5336807,-085.2929841",0.98876404494382,0.6,0.883221476510067,0.613026819923372,0.528225806451613,0.525751072961374,0.352601156069364
0.806072456649483,22,LA,"+30.8577705,-091.8032730",0.932584269662921,1,0.646979865771812,0.831417624521073,1,0.763317344105024,0.468208092485549
0.454975862170792,23,ME,"+45.3906022,-068.6574869",0.617977528089888,0.326315789473684,0.80594439117929,0.628352490421456,0.274193548387097,0.445342085331987,0.0867052023121387
0.279511519776016,24,MD,"+38.9466584,-076.6744939",0.191011235955056,0.0210526315789473,0.16222435282838,0.302681992337165,0.495967741935484,0.367457712698814,0.416184971098266
0.258611232078126,25,MA,"+42.1565196,-071.4895915",0.0898876404494382,0.610526315789474,0.237392138063279,0.164750957854406,0.459677419354839,0.109315829336026,0.138728323699422
0.526125375535568,26,MI,"+44.8410835,-085.6593197",0.764044943820225,0.621052631578947,0.740364333652924,0.367816091954023,0.455645161290323,0.439156778591265,0.294797687861272
0.119082565944146,27,MN,"+46.3161343,-094.1994801",0,0.168421052631579,0.063470757430489,0.0344827586206896,0.149193548387097,0.042287301186569,0.375722543352601
0.79484626167014,28,MS,"+32.6864655,-089.6561493",1,0.305263157894737,0.772770853307766,0.996168582375479,0.963709677419355,1,0.526011560693642
0.638382771184056,29,MO,"+38.3507500,-092.4567826",0.797752808988764,0.947368421052632,0.645062320230106,0.563218390804598,0.600806451612903,0.371118404443322,0.543352601156069
0.401808382057718,30,MT,"+47.0511771,-109.6348174",0.449438202247191,0.284210526315789,0.611888782358581,0.578544061302682,0.125,0.376293865185559,0.38728323699422
0.2941217653936,31,NE,"+41.5438105,-099.8123253",0.191011235955056,0.326315789473684,0.317737296260786,0.613026819923372,0.0846774193548387,0.265968189851048,0.260115606936416
0.556016469184664,32,NV,"+39.3310928,-116.6151469",0.741573033707865,0.442105263157895,0.283413231064238,0.628352490421456,0.875,0.40722039888917,0.514450867052023
0.306799592562783,33,NH,"+43.6708595,-071.5811278",0.134831460674157,0.242105263157895,0.436049856184084,0.325670498084291,0.145161290322581,0.33198687200202,0.531791907514451
0.3224482951219,34,NJ,"+40.1072744,-074.6652012",0.191011235955056,0.6,0.104889741131352,0.203065134099617,0.596774193548387,0.127871749558192,0.433526011560694
0.510750364240241,35,NM,"+34.4391265,-106.1261511",0.629213483146068,0.2,0.408437200383509,0.89272030651341,0.600806451612903,0.531936379702095,0.312138728323699
0.270500642999782,36,NY,"+42.9133974,-075.5962723",0.112359550561798,0.0842105263157893,0.326174496644295,0.475095785440613,0.604838709677419,0.233021964150467,0.0578034682080925
0.587344095211783,37,NC,"+35.5397100,-079.1308636",0.662921348314607,0.473684210526316,0.611121764141898,0.352490421455939,0.693548387096774,0.577758141883363,0.739884393063584
0.287106323374689,38,ND,"+47.4569538,-100.4619304",0.191011235955056,0.105263157894737,0.470757430488974,0.521072796934866,0.19758064516129,0.235041656147437,0.289017341040462
0.649114345960835,39,OH,"+40.4149297,-082.7119975",0.775280898876405,0.936842105263158,0.693576222435283,0.57088122605364,0.782258064516129,0.547967684928049,0.236994219653179
0.661032212269266,40,OK,"+35.5894185,-097.4868683",0.921348314606742,0.473684210526316,0.803835091083413,0.716475095785441,0.596774193548387,0.75094673062358,0.364161849710983
0.393075868844782,41,OR,"+43.9715225,-120.6226269",0.629213483146068,0.294736842105263,0.576989453499521,0.544061302681992,0.286290322580645,0.0907599091138601,0.329479768786127
0.4324715246604,42,PA,"+40.9042486,-077.8280624",0.561797752808989,0.642105263157895,0.659252157238734,0.310344827586207,0.326612903225807,0.371118404443322,0.15606936416185
0.40417098450897,44,RI,"+41.5978358,-071.5252895",0.48314606741573,0.515789473684211,0.6143815915628,0.187739463601533,0.576612903225806,0.451527392072709,0
0.696175414224425,45,SC,"+33.8741769,-080.8542699",0.797752808988764,0.642105263157895,0.579482262703739,0.471264367816092,0.903225806451613,0.612345367331482,0.867052023121387
0.302319664795905,46,SD,"+44.4467957,-100.2381762",0.0786516853932584,0.147368421052631,0.465580057526366,0.49808429118774,0.133064516129032,0.377303711184044,0.416184971098266
0.751826754308218,47,TN,"+35.8585639,-086.3493573",0.966292134831461,0.431578947368421,0.821476510067114,0.931034482758621,0.810483870967742,0.602499368846251,0.699421965317919
0.518710491044925,48,TX,"+31.4347032,-099.2818238",0.617977528089888,0.4,0.259827420901246,1,0.491935483870968,0.352562484221156,0.508670520231214
0.223832370525123,49,UT,"+39.3349735,-111.6563633",0.134831460674157,0.0210526315789473,0,0.455938697318008,0.0766129032258064,0.173188588740217,0.705202312138728
0.272665662224654,50,VT,"+44.0605475,-072.6733540",0.202247191011236,0.326315789473684,0.562607861936721,0.421455938697318,0.0241935483870968,0.308255491037617,0.0635838150289017
0.345570669072084,51,VA,"+37.5222512,-078.6681938",0.359550561797753,0.242105263157895,0.171812080536913,0.153256704980843,0.415322580645161,0.204115122443827,0.872832369942197
0.299971456731489,53,WA,"+47.4162296,-120.5996231",0.269662921348315,0.178947368421053,0.225886864813039,0.35632183908046,0.399193548387097,0.282504418076243,0.38728323699422
0.632893950541718,54,WV,"+38.6472854,-080.6183274",0.97752808988764,0.547368421052631,1,0.582375478927203,0.42741935483871,0.664352436253471,0.23121387283237
0.329700247785062,55,WI,"+44.6284840,-089.7119299",0.337078651685393,0.768421052631579,0.357430488974113,0.486590038314176,0,0,0.358381502890173
0.413332037140735,56,WY,"+42.9918024,-107.5419255",0.224719101123596,0.189473684210526,0.271524448705657,0.697318007662835,0.209677419354839,0.618530674072204,0.682080924855491
