row#,Name,FIPS,Source,ToxPi Score,Energy,"Food, Water, and Waste Management",Financial Services,Dependent Care,Governance,Government Services
23866,"IL, Will, 17197880416",17197880416,"41.5582054,-88.1871785",0.516301479953655,0.237937080969477,1,0.313125673889,0.4475764464325,0.366079984372273,0.733089694058682
23867,"IL, Will, 17197880417",17197880417,"41.5832616,-88.1794028",0.545670323911904,0.237937080969477,1,0.372841016261174,0.559521888978514,0.364576086947962,0.739145870314295
23868,"IL, Will, 17197880418",17197880418,"41.5570863,-88.2085971",0.505270642290066,0.237937080969477,1,0.287657959276503,0.506372369289433,0.327734130327989,0.671922313876997
23869,"IL, Will, 17197880419",17197880419,"41.5612435,-88.2243595",0.558990512928345,0.237937080969477,1,0.298246176542863,0.637544914570653,0.336693969912264,0.843520935574815
23870,"IL, Will, 17197880420",17197880420,"41.5609236,-88.2469018",0.604432560580235,0.237937080969477,1,0.311482595526903,0.803050524308866,0.361250567291387,0.912874595384776
23871,"IL, Will, 17197880421",17197880421,"41.583669,-88.2187763",0.530413727987243,0.237937080969477,1,0.332140404766558,0.68578133020459,0.319063773346516,0.607559778636316
23872,"IL, Will, 17197880502",17197880502,"41.6185573,-88.039936",0.582068785832555,0.558010288453838,0.462102724124891,0.529075738395612,0.903556500696634,0.336524516681355,0.703142946642999
23873,"IL, Will, 17197880503",17197880503,"41.6313775,-88.1351208",0.584633422241431,0.237937080969477,1,0.31408490120095,0.723355576739752,0.35891352481511,0.873509449723295
23874,"IL, Will, 17197880505",17197880505,"41.6322471,-88.1040485",0.608952979796514,0.548385832210549,1,0.461062391334414,0.805235755664736,0.382982944155372,0.456050955414013
23875,"IL, Will, 17197880507",17197880507,"41.6202202,-88.1348042",0.571642983639761,0.237937080969477,1,0.301660842189231,0.598636063650363,0.323575465619448,0.968048449410045
23876,"IL, Will, 17197880601",17197880601,"41.5890214,-88.0357583",0.729955851456842,0.516505975469941,1,0.540806767148458,0.994998900051331,0.327423466071324,1
23877,"IL, Will, 17197880602",17197880602,"41.5905329,-88.0546026",0.726654875441603,0.523696608085489,1,0.449570022008465,0.995849527022072,0.390813095533592,1
23878,"IL, Will, 17197880701",17197880701,"41.5770055,-88.0446815",0.656210128668348,0.237937080969477,1,0.416139343825472,0.956339370829361,0.336764575425142,0.990080400960635
23879,"IL, Will, 17197880702",17197880702,"41.5642841,-88.0549595",0.591705336036554,0.237937080969477,0.640541515062117,0.557145758682155,0.770257387988561,0.534848341805621,0.809501931711392
23880,"IL, Will, 17197880901",17197880901,"41.5769322,-88.1350296",0.485045038733323,0.237937080969477,0.640541515062117,0.356033885082409,0.354198137420254,0.373705379763145,0.947854234102537
23881,"IL, Will, 17197880903",17197880903,"41.5574152,-88.1164336",0.55512461239689,0.237937080969477,1,0.470613358014646,0.344606585026032,0.478321568195138,0.799269082176047
23882,"IL, Will, 17197880905",17197880905,"41.5565914,-88.0960576",0.538195607536147,0.237937080969477,1,0.58107136622855,0.416601891911711,0.449676911620352,0.543886394486791
23883,"IL, Will, 17197881001",17197881001,"41.6201534,-88.002264",0.500489397985444,0.54309330492897,0.677026944677736,0.466468945274497,0.706577693040991,0.310824109993601,0.298945389996868
23884,"IL, Will, 17197881002",17197881002,"41.6175171,-87.9622764",0.444214212557832,0.237937080969477,1,0.344481850899736,0.5985920657036,0.316747912524103,0.167526365250078
23885,"IL, Will, 17197881005",17197881005,"41.6288605,-87.9407163",0.481748936782189,0.237937080969477,1,0.352004212451346,0.583412774070543,0.304024799103407,0.413114754098361
23886,"IL, Will, 17197881006",17197881006,"41.6364949,-87.9214915",0.496359519349631,0.237937080969477,0.640541515062117,0.330277025395019,0.587739238835521,0.321330210309914,0.860332045525739
23887,"IL, Will, 17197881007",17197881007,"41.5767794,-87.9418381",0.539470707099182,0.237937080969477,1,0.324971442750931,0.686573293246315,0.278811570454514,0.708530855173854
23888,"IL, Will, 17197881009",17197881009,"41.5757865,-88.0172751",0.659641823473743,0.515896364997717,1,0.29571730453863,0.961208476937743,0.302852747589625,0.882176046778741
23889,"IL, Will, 17197881010",17197881010,"41.573473,-87.9836488",0.583501458227798,0.237937080969477,1,0.326894486979194,0.888641196744152,0.306051177323018,0.741484807350945
23890,"IL, Will, 17197881011",17197881011,"41.6220052,-87.9210406",0.529739978374022,0.237937080969477,1,0.307108702568585,0.630725232822468,0.312285644110185,0.690383209773416
23891,"IL, Will, 17197881012",17197881012,"41.6072708,-87.9301627",0.496888736003983,0.237937080969477,1,0.294395498481972,0.643279313632031,0.306545415913167,0.499175107027253
23892,"IL, Will, 17197881105",17197881105,"41.5366205,-87.9389322",0.411001086119115,0.237937080969477,0.572242814871126,0.340525611938487,0.58801789249835,0.297190185456773,0.430092930980474
23893,"IL, Will, 17197881107",17197881107,"41.5255409,-87.9726658",0.475269091910432,0.237937080969477,1,0.558986190031878,0.474913837354257,0.339242828927175,0.240534614179806
23894,"IL, Will, 17197881108",17197881108,"41.5369413,-87.9940417",0.54784378924348,0.237937080969477,1,0.382612283950848,0.787357923296913,0.325474753915879,0.553680693327765
23895,"IL, Will, 17197881109",17197881109,"41.4798486,-88.0031914",0.464822667459938,0.237937080969477,0.640541515062117,0.302119802625571,0.536305639070177,0.309496726351486,0.762535240680798
23896,"IL, Will, 17197881111",17197881111,"41.5119111,-87.9797031",0.36224400802791,0.237937080969477,0.640541515062117,0.385825007005227,0.386243308645597,0.326258475108829,0.196658661376214
23897,"IL, Will, 17197881112",17197881112,"41.494436,-87.9880755",0.455093620888231,0.237937080969477,1,0.342196227926764,0.407288993180318,0.313422392867528,0.429717030385298
23898,"IL, Will, 17197881113",17197881113,"41.4834618,-87.9365386",0.499931154403063,0.237937080969477,1,0.274830015080805,0.452049571020019,0.316006554638879,0.718763704709199
23899,"IL, Will, 17197881115",17197881115,"41.5077534,-87.9455346",0.39804155646149,0.237937080969477,0.640541515062117,0.403862152153382,0.373615897924764,0.317778753012128,0.414513939647071
23900,"IL, Will, 17197881116",17197881116,"41.5072876,-87.9192389",0.505884347121019,0.237937080969477,1,0.333613667767209,0.51316271907311,0.305359243296809,0.645233371619505
23901,"IL, Will, 17197881200",17197881200,"41.5480283,-88.0363145",0.613631780211493,0.237937080969477,1,0.535794919183627,0.710742832001173,0.494694986631649,0.702620862483032
23902,"IL, Will, 17197881301",17197881301,"41.5412815,-88.0656874",0.525537067346667,0.237937080969477,1,0.464385264893514,0.58671262007773,0.555218032271053,0.308969405868226
23903,"IL, Will, 17197881302",17197881302,"41.5394252,-88.0759403",0.483425437839048,0.237937080969477,1,0.394719660261493,0.469032778470338,0.540306147951125,0.258556959381852
23904,"IL, Will, 17197881401",17197881401,"41.5470321,-88.0900669",0.495739016883715,0.237937080969477,1,0.500271381410925,0.399692014372663,0.4916448284753,0.344888796073927
23905,"IL, Will, 17197881402",17197881402,"41.5472759,-88.1080388",0.502234177104632,0.237937080969477,1,0.584472263061828,0.306519029111975,0.433938942799747,0.450537746684766
23906,"IL, Will, 17197881500",17197881500,"41.5433216,-88.1181961",0.502039263177489,0.520214439175969,0.706974444258316,0.598094208812394,0.245141893378309,0.427662112704853,0.514148480735094
23907,"IL, Will, 17197881601",17197881601,"41.5333279,-88.1331868",0.587791730270477,0.550053024486857,1,0.585004657167982,0.208418273813889,0.37847125188244,0.804803174271693
23908,"IL, Will, 17197881603",17197881603,"41.5405336,-88.1332456",0.524194848505199,0.512238702164375,0.640541515062117,0.519116296927038,0.20560240522109,0.425861672126452,0.841808499530124
23909,"IL, Will, 17197881604",17197881604,"41.547706,-88.1338302",0.535476642526556,0.237937080969477,1,0.402600010953448,0.214651316271907,0.456575070228576,0.90109637673593
23910,"IL, Will, 17197881700",17197881700,"41.5342958,-88.1125367",0.507682314221319,0.543375018859316,0.911223842942168,0.58700113506606,0.251682921463665,0.377369805881536,0.375441161115172
23911,"IL, Will, 17197881800",17197881800,"41.5388538,-88.0946565",0.498456647754667,0.51928155042302,1,0.452755207436663,0.322196964141673,0.452275194494279,0.244230970032369
23912,"IL, Will, 17197881900",17197881900,"41.5317188,-88.0883414",0.50681933122131,0.545365489416349,0.941608157188445,0.546594258250703,0.342348023758891,0.482917987083524,0.182082071629947
23913,"IL, Will, 17197882000",17197882000,"41.5255068,-88.0796335",0.496474468502534,0.536299842772598,0.848129818729286,0.494818931427208,0.43087189264501,0.492951030463551,0.17577529497755
23914,"IL, Will, 17197882100",17197882100,"41.5320329,-88.0639941",0.437811282919622,0.237937080969477,0.585501424724046,0.471512920469871,0.548654396128181,0.524391665348323,0.258870209877832
23915,"IL, Will, 17197882200",17197882200,"41.5328577,-88.0488879",0.524067107700329,0.237937080969477,0.848129818729286,0.498591586213921,0.586771284006746,0.553029261371821,0.419943614910724
23916,"IL, Will, 17197882300",17197882300,"41.5199955,-88.0411844",0.566324400547832,0.237937080969477,1,0.567509085334708,0.563393708293613,0.526276832542178,0.502829696147019
23917,"IL, Will, 17197882400",17197882400,"41.5191083,-88.0671922",0.519307551957118,0.532826910385385,0.848129818729286,0.446999843564962,0.51009752878199,0.532850205791161,0.244941004489924
23918,"IL, Will, 17197882500",17197882500,"41.5160928,-88.080701",0.565310521266633,0.556052145724877,1,0.544634497187532,0.447620444379262,0.61166713981737,0.231888900490759
23919,"IL, Will, 17197882601",17197882601,"41.5169533,-88.1081698",0.545251881240367,0.566803457689549,1,0.593573448514447,0.322534281733519,0.461545698335219,0.327054401169469
23920,"IL, Will, 17197882602",17197882602,"41.5173008,-88.0949081",0.522817067482554,0.563953990558019,1,0.468901435587098,0.354110141526729,0.505455266794324,0.244481570429153
23921,"IL, Will, 17197882701",17197882701,"41.5259115,-88.1081135",0.521630057019236,0.561400092140294,1,0.550862590308663,0.281601525262154,0.418384548312625,0.317531586091678
23922,"IL, Will, 17197882702",17197882702,"41.5271036,-88.0961954",0.47993908510366,0.551258390647845,1,0.401548991554229,0.306328371342671,0.410829758434631,0.209668998642581
23923,"IL, Will, 17197882801",17197882801,"41.5207296,-88.119828",0.546986783916852,0.56651712549805,1,0.520167316326256,0.271936642956662,0.454259209406163,0.469040409313981
23924,"IL, Will, 17197882802",17197882802,"41.5203948,-88.1326867",0.616558050173318,0.566429378536139,1,0.570331692018198,0.265263621031019,0.49302163597643,0.804301973478125
23925,"IL, Will, 17197882900",17197882900,"41.5010905,-88.1200044",0.484566244778785,0.569569796120322,0.145450633965066,0.52918129929597,0.461641123414241,0.521842806333411,0.679711809543699
23926,"IL, Will, 17197883000",17197883000,"41.505131,-88.0554605",0.589528669811256,0.548062553929824,0.759276576730448,0.576174258372804,0.558319278433673,0.465810271313077,0.62952908008771
23927,"IL, Will, 17197883100",17197883100,"41.4832253,-88.0754706",0.598732097074876,0.569015604781937,0.462102724124891,0.582728213403737,0.674649849673682,0.54353281988967,0.760363370575337
23928,"IL, Will, 17197883206",17197883206,"41.5293336,-88.1507192",0.564137217942061,0.551318428042837,0.911223842942168,0.485681029139682,0.23654762777737,0.351895336834993,0.848157042915318
23929,"IL, Will, 17197883208",17197883208,"41.5438383,-88.1512396",0.585464452976411,0.513314757013073,1,0.471558816513505,0.220209723546235,0.410031916139105,0.897671504646549
23930,"IL, Will, 17197883209",17197883209,"41.5436212,-88.1704751",0.471561723451505,0.237937080969477,1,0.322676640569231,0.292161032485151,0.351556430373176,0.625039156311997
23931,"IL, Will, 17197883210",17197883210,"41.5243717,-88.1654425",0.518236444078526,0.559760609430904,1,0.373391768784781,0.313045391215077,0.346691710535851,0.516529184504542
23932,"IL, Will, 17197883211",17197883211,"41.48722,-88.177139",0.537263270886342,0.563889334901874,0.640541515062117,0.380748904579309,0.603739825474811,0.374912734033366,0.659747311266576
23933,"IL, Will, 17197883212",17197883212,"41.4887348,-88.2216114",0.64564915713401,0.55779784844079,1,0.326816463705017,0.922226296106182,0.324295641850809,0.742758692701264
23934,"IL, Will, 17197883213",17197883213,"41.5134594,-88.2241449",0.52990289705247,0.544183214561128,1,0.317182884146244,0.660291853046858,0.331582130779864,0.326177299780725
23935,"IL, Will, 17197883214",17197883214,"41.5377271,-88.1903124",0.382372482292842,0.237937080969477,0.640541515062117,0.330758933853176,0.412231429199971,0.37001977199089,0.302746162681424
23936,"IL, Will, 17197883215",17197883215,"41.5393132,-88.2290153",0.527252585017691,0.534798907897805,1,0.274830015080805,0.585773997213463,0.339878278543081,0.428234311370993
23937,"IL, Will, 17197883216",17197883216,"41.5287073,-88.208567",0.43625553421361,0.237937080969477,1,0.359026307127345,0.499215369949402,0.333926233807428,0.187428213428005
23938,"IL, Will, 17197883303",17197883303,"41.446527,-88.2364703",0.525789010791519,0.548293466987484,0.640541515062117,0.313488252633708,1,0.31904965224394,0.333361177821865
23939,"IL, Will, 17197883304",17197883304,"41.3303615,-88.0034857",0.635976225990813,0.566960478568759,1,0.35372531408762,0.900711300139327,0.373973680712083,0.620486582437089
23940,"IL, Will, 17197883305",17197883305,"41.446817,-88.2111341",0.588711336329686,0.537454408060901,1,0.329001115381994,1,0.358701708276475,0.307110786258745
23941,"IL, Will, 17197883306",17197883306,"41.4135232,-88.1841089",0.592225419982948,0.562448437422073,0.640541515062117,0.402723930271259,1,0.339786491376339,0.607852145765897
23942,"IL, Will, 17197883307",17197883307,"41.4231117,-88.0859136",0.693639019030164,0.570424174433666,1,0.432996960652234,0.959067243528635,0.393164259112444,0.806181476454004
23943,"IL, Will, 17197883401",17197883401,"41.3034809,-88.1483037",0.513853349760353,0.237937080969477,1,0.458533519330181,0.739150839627484,0.412644320115607,0.234854338519369
23944,"IL, Will, 17197883402",17197883402,"41.3370282,-88.2018423",0.601406133731419,0.510880933385332,0.640541515062117,0.556310450688017,0.889389161839114,0.460098285321211,0.551216456092722
23945,"IL, Will, 17197883504",17197883504,"41.4925064,-87.8466566",0.414034286827163,0.237937080969477,0.614768007325746,0.341480249646074,0.601921243675295,0.306100601182033,0.381998538164352
23946,"IL, Will, 17197883505",17197883505,"41.4928052,-87.8092767",0.531214249523238,0.550325501894897,1,0.360348113184004,0.582048837720906,0.303417591692652,0.391145452646967
23947,"IL, Will, 17197883507",17197883507,"41.4262845,-87.8452931",0.664143991591565,0.568253591691657,1,0.317430722781867,0.897470118061157,0.309906238326181,0.891803278688525
23948,"IL, Will, 17197883509",17197883509,"41.4043271,-87.9613442",0.557488082507884,0.570133223981014,0.640541515062117,0.350613562329236,1,0.32832015608488,0.45532003759006
23949,"IL, Will, 17197883510",17197883510,"41.4474137,-87.9607732",0.57772434501819,0.558896994595254,1,0.315865667693948,0.711784116741219,0.307427984824148,0.572371306254568
23950,"IL, Will, 17197883511",17197883511,"41.5253081,-87.7996638",0.485288984440795,0.237937080969477,1,0.338859585554573,0.688978514335998,0.336905786450899,0.309052939333821
23951,"IL, Will, 17197883513",17197883513,"41.5305854,-87.8345456",0.395904302323312,0.237937080969477,0.640541515062117,0.418415787589718,0.602933196450832,0.316571398741907,0.159026835125822
23952,"IL, Will, 17197883514",17197883514,"41.5465708,-87.8195471",0.436329043027512,0.237937080969477,1,0.29571730453863,0.585627337390922,0.278811570454514,0.219880964811528
23953,"IL, Will, 17197883515",17197883515,"41.5091342,-87.8811767",0.406163626135534,0.237937080969477,0.640541515062117,0.36242261435626,0.603387841900711,0.296900702853972,0.295792001670669
23954,"IL, Will, 17197883516",17197883516,"41.4881231,-87.8860843",0.523181252965911,0.237937080969477,1,0.294799383665951,0.648412407420987,0.278811570454514,0.679127075284536
23955,"IL, Will, 17197883517",17197883517,"41.5247272,-87.8991256",0.454001269592764,0.237937080969477,1,0.379486763379374,0.534531055217423,0.324563942799747,0.247488775190561
23956,"IL, Will, 17197883519",17197883519,"41.5467974,-87.8911082",0.379145374474233,0.237937080969477,0.640541515062117,0.374360175305458,0.445596538828188,0.322495201272408,0.253941735407748
23957,"IL, Will, 17197883521",17197883521,"41.5330369,-87.877679",0.427202159177166,0.237937080969477,1,0.371739511213958,0.463269047444453,0.312758701046471,0.177508614388639
23958,"IL, Will, 17197883522",17197883522,"41.5330603,-87.865675",0.420956362549339,0.237937080969477,1,0.299788283608965,0.498482070836694,0.307908102311721,0.181622637569176
23959,"IL, Will, 17197883602",17197883602,"41.4177306,-87.7408602",0.585088133668782,0.573227458953664,0.677026944677736,0.356915089120182,0.85395614871306,0.349664202628034,0.699738957920017
23960,"IL, Will, 17197883603",17197883603,"41.4581658,-87.6901498",0.579389577533862,0.566323158529616,1,0.582852132721548,0.85815061963775,0.39209811586798,0.0769134384462775
23961,"IL, Will, 17197883605",17197883605,"41.4415696,-87.6842639",0.581271221352457,0.516635286782231,1,0.367204982102921,0.994676248441739,0.478088570002639,0.131022240785215
23962,"IL, Will, 17197883606",17197883606,"41.443025,-87.7104773",0.574402390618171,0.572442354557619,1,0.465826400663621,0.824829507956295,0.338918043567935,0.244398036963559
23963,"IL, Will, 17197883700",17197883700,"41.4654363,-87.6325717",0.484271328641562,0.55184029155315,0.640541515062117,0.555521038737512,0.665732932463152,0.443647200820533,0.0483449932129059
23964,"IL, Will, 17197883803",17197883803,"41.4636983,-87.6618476",0.536899131268478,0.528277923149473,1,0.460626378919891,0.765960255188091,0.42944137162939,0.0370888587240263
23965,"IL, Will, 17197883804",17197883804,"41.4530417,-87.6499786",0.577155531389752,0.557876358880395,1,0.552404697374765,0.921082349490357,0.384832808592788,0.0467369740002088
23966,"IL, Will, 17197883806",17197883806,"41.4423273,-87.5525491",0.532752248741002,0.543088686667817,0.548076685865947,0.368613990642484,0.662051770917357,0.3123350679692,0.76234729038321
23967,"IL, Will, 17197883808",17197883808,"41.4049132,-87.5834553",0.674540447966485,0.554749796079672,1,0.513861199930947,0.790188457871966,0.344128730418364,0.844314503497964
23968,"IL, Will, 17197883809",17197883809,"41.4155367,-87.6523336",0.625357140752999,0.561104523426488,1,0.409521134333452,0.852665542274694,0.757065072487953,0.171786571995406
23969,"IL, Will, 17197883810",17197883810,"41.4639222,-87.5979922",0.483910227003958,0.551142934119015,1,0.348718055727153,0.575273153919484,0.327585858750944,0.100741359507153
23970,"IL, Will, 17197883811",17197883811,"41.4318439,-87.6006945",0.57894114276587,0.56604144459927,1,0.528676442815996,0.677553714160006,0.368473511258852,0.332901743761094
23971,"IL, Will, 17197883902",17197883902,"41.3422595,-87.5987682",0.433963070718809,0.237937080969477,0.226042939786163,0.467731086474431,0.807171665322285,0.342038807237162,0.522856844523337
23972,"IL, Will, 17197883903",17197883903,"41.3471365,-87.7372854",0.541191820732843,0.237937080969477,0.640541515062117,0.349874636026729,0.978485004033145,0.368995992054152,0.671316696251436
23973,"IL, Will, 17197883904",17197883904,"41.3428328,-87.8483469",0.641430189528991,0.552103532438883,1,0.392828743263773,0.991127080736232,0.377991134394866,0.53453064634019
23974,"IL, Will, 17197884003",17197884003,"41.2748578,-88.2278717",0.482885109258813,0.237937080969477,0.640541515062117,0.380748904579309,0.999853340177458,0.462809537015743,0.175420277748773
23975,"IL, Will, 17197884004",17197884004,"41.2330471,-88.20833",0.570057743277102,0.237937080969477,1,0.320579191375158,0.963217716506563,0.465909119031107,0.432703351780307
23976,"IL, Will, 17197884005",17197884005,"41.2266861,-88.1332343",0.606709872617763,0.237937080969477,1,0.406882111824498,0.880882892131701,0.406360429469426,0.708196721311475
23977,"IL, Will, 17197884006",17197884006,"41.2556502,-88.0626126",0.632354861164273,0.237937080969477,1,0.539507909113616,0.882613478037692,0.437610429469426,0.696460269395427
23978,"IL, Will, 17197884101",17197884101,"41.6088678,-88.0959389",0.62150473107594,0.549863675779576,1,0.400897267734627,0.672097968761458,0.370803493183841,0.735365980996137
23979,"IL, Will, 17197884103",17197884103,"41.5846361,-88.0982194",0.586630068066832,0.51653368503686,1,0.327702257347152,0.554198137420254,0.36300864456206,0.758337684034666
23980,"IL, Will, 17197980000",17197980000,"41.3622404,-88.0734559",0.732528533975802,0.527977736174514,1,0.274830015080805,0.987343257314659,0.778811570454514,0.826208624830323
23981,"IL, Will, 17197980100",17197980100,"41.5743011,-88.0997087",0.562694145401355,0.237937080969477,0.640541515062117,0.274830015080805,0.491647723106255,0.77662986010657,0.954578678082907
