row#,Name,FIPS,Source,ToxPi Score,Toxic Releases,Criteria Air Pollutants,Air pollutant,Pollutant Sources,Transportation,Land Use
23872,"IL, Will, 17197880502",17197880502,"41.6185572,-88.0399363",0.362410479082953,0.747623219250127,0.756262872199666,0.167008869908016,0,0.24614120386222,0.257426709277687
23873,"IL, Will, 17197880503",17197880503,"41.6313265,-88.1344649",0.474871150108947,0.591395270600316,0.750164427234805,0.569330376697328,0,0.268684516880093,0.669652309241142
23874,"IL, Will, 17197880505",17197880505,"41.6321314,-88.1022483",0.459351210866492,0.823743861585237,0.741791165497337,0.552343407796759,0,0.195295487228652,0.442933343090966
23875,"IL, Will, 17197880507",17197880507,"41.6167534,-88.1339326",0.439759600512652,0.592816926674852,0.748629444488547,0.569330376697328,0,0.302533725946723,0.425247129268459
23876,"IL, Will, 17197880601",17197880601,"41.5890214,-88.0357583",0.4003390667695,0.600667942577749,0.710234132822022,0.336235216819974,0,0.222248852975416,0.532648255421836
23877,"IL, Will, 17197880602",17197880602,"41.5905329,-88.0546026",0.381338603910576,0.635847726187795,0.726496652728319,0.123466929478756,0,0.384749708963912,0.417470606104673
23878,"IL, Will, 17197880701",17197880701,"41.5770053,-88.0446817",0.336098796352787,0.643312306898362,0.729220901386092,0.187691633815156,0,0.127501198383894,0.328866737633218
23879,"IL, Will, 17197880702",17197880702,"41.5642794,-88.055015",0.459576490751562,0.685148348064374,0.751360607483015,0.89806449846693,0,0.194775046223379,0.228110444271675
23880,"IL, Will, 17197880901",17197880901,"41.5746979,-88.1320164",0.398609118343711,0.655991990066892,0.749383107188286,0.341518834866404,0,0.276669177566254,0.368091600374432
23881,"IL, Will, 17197880903",17197880903,"41.557877,-88.1128638",0.489433156321408,0.649867524060004,0.766599805558473,0.708360709592641,0,0.27960693008286,0.532163968634468
23882,"IL, Will, 17197880905",17197880905,"41.5565837,-88.0960283",0.46345005963128,0.698370458612965,0.742185282688943,0.486722514235655,0,0.288201054577826,0.565221047672292
23883,"IL, Will, 17197881001",17197881001,"41.6201625,-88.0022585",0.359514692822808,0.727595949511828,0.759367409375656,0.251998466929479,0,0.229199479558995,0.188926851560889
23884,"IL, Will, 17197881002",17197881002,"41.6169916,-87.9662412",0.323160549666682,0.422728717617555,0.749493736575404,0.426398926850635,0,0.0925905635828255,0.24775135337367
23885,"IL, Will, 17197881005",17197881005,"41.6288671,-87.9407185",0.389354583248969,0.432517227397596,0.752598273751394,0.441086289969339,0,0.116674655892625,0.59325105248286
23886,"IL, Will, 17197881006",17197881006,"41.6364949,-87.9214915",0.381160051026662,0.415129416381222,0.755253379042218,0.437034603591765,0,0.142162569335068,0.537380337809699
23887,"IL, Will, 17197881007",17197881007,"41.5769661,-87.9417934",0.296243826901935,0.389982766663793,0.762872978079947,0.29181723609286,0,0.10853249332329,0.224257487251722
23888,"IL, Will, 17197881009",17197881009,"41.5762033,-88.0160778",0.383191112354227,0.581020017477792,0.760508274930307,0.498111038107753,0,0.117058138738615,0.342449204870892
23889,"IL, Will, 17197881010",17197881010,"41.572867,-87.9831252",0.31261754724385,0.444689935956004,0.734600255334688,0.160178493210688,0,0.257159487776484,0.279077111185236
23890,"IL, Will, 17197881011",17197881011,"41.6220052,-87.9210406",0.38517507462523,0.399477018453343,0.751035633658357,0.533823368374945,0,0.172991850989523,0.453722576275211
23891,"IL, Will, 17197881012",17197881012,"41.6072708,-87.9301626",0.374714302553097,0.368356577001263,0.771515898948515,0.569330376697328,0,0.138471546942409,0.400611415729065
23892,"IL, Will, 17197881105",17197881105,"41.5366205,-87.9389322",0.43448371221439,0.423503360640713,0.759208379631674,0.264112461673237,0.446412858164219,0.417195096897898,0.296470116278597
23893,"IL, Will, 17197881107",17197881107,"41.5254194,-87.9725134",0.325425853877176,0.431306515304193,0.754278457568243,0.0757090451160754,0,0.338375676230912,0.352885429043632
23894,"IL, Will, 17197881108",17197881108,"41.5369161,-87.9935831",0.334004604815328,0.585274349870421,0.753324279104353,0.172265111695138,0,0.283256865027734,0.20990702319432
23895,"IL, Will, 17197881109",17197881109,"41.4798501,-88.0031899",0.347689049066114,0.433781118645906,0.734558769314519,0.467449627682873,0,0.0846469903444498,0.365697788408937
23896,"IL, Will, 17197881111",17197881111,"41.5118479,-87.9797839",0.390084081826977,0.444211323561834,0.735879407623236,0.381570302233903,0,0.338259261795522,0.440584195747369
23897,"IL, Will, 17197881112",17197881112,"41.4943673,-87.9880979",0.319851676693595,0.477960587904858,0.735194888290446,0.179519820411739,0,0.0927138259261796,0.433720937628349
23898,"IL, Will, 17197881113",17197881113,"41.4834792,-87.9365611",0.414837877517587,0.425314997184574,0.738700456994737,0.456115856329391,0.445670406423583,0.0696911593508183,0.353534388822421
23899,"IL, Will, 17197881115",17197881115,"41.5077809,-87.9455578",0.441472239124331,0.431081390215083,0.744086725280028,0.408344283837057,0.437070340427872,0.195850167773745,0.432400527212202
23900,"IL, Will, 17197881116",17197881116,"41.5072876,-87.9192389",0.439400512241489,0.430836766102507,0.747073718732205,0.422538874288217,0.451795633283837,0.292124905841265,0.292033175200903
23901,"IL, Will, 17197881200",17197881200,"41.5480283,-88.0362643",0.427337804317444,0.634564335916019,0.771059552726654,0.882706416995182,0,0.0787167020475245,0.196979818219283
23902,"IL, Will, 17197881301",17197881301,"41.5412829,-88.0656969",0.527352822346614,0.669249553385422,0.693404637306747,0.983341546211126,0,0.176662329658289,0.6414588675181
23903,"IL, Will, 17197881302",17197881302,"41.5394217,-88.0759748",0.527251456230115,0.68060862087374,0.747440178577033,0.928890166447657,0,0.348277751147025,0.458292020335238
23904,"IL, Will, 17197881401",17197881401,"41.547005,-88.0913313",0.514346872873289,0.725022078414287,0.724339379679525,0.935747919404293,0,0.267520372526193,0.433451487215434
23905,"IL, Will, 17197881402",17197881402,"41.5472759,-88.1080388",0.529896969425743,0.692788419986137,0.714686965653508,0.815087056504599,0,0.326042593987537,0.630776780422678
23906,"IL, Will, 17197881500",17197881500,"41.5433216,-88.1181961",0.435478661200262,0.744017672547375,0.713995531984023,0.0824436049058257,0,0.358905704307334,0.713509453457018
23907,"IL, Will, 17197881601",17197881601,"41.5333382,-88.133027",0.439060545932388,0.707384325369847,0.740636471269296,0.286643123083662,0,0.295624186810929,0.60407516906059
23908,"IL, Will, 17197881603",17197881603,"41.5405416,-88.1331334",0.457003634652199,0.717678037121512,0.706147759835363,0.451133377135348,0,0.31322331027871,0.553839323542261
23909,"IL, Will, 17197881604",17197881604,"41.5477116,-88.1338305",0.490317937360754,0.715529599263235,0.708298118547463,0.706909767849321,0,0.215880298568787,0.595289839935718
23910,"IL, Will, 17197881700",17197881700,"41.5342958,-88.1125367",0.458591996112519,0.807279595225764,0.732906242844449,0.198888523872098,0,0.316524001917414,0.695953612815386
23911,"IL, Will, 17197881800",17197881800,"41.5388538,-88.0946565",0.563513831779015,0.823793495463151,0.71459016493978,0.875711782742006,0,0.330747106758885,0.636240440770269
23912,"IL, Will, 17197881900",17197881900,"41.5317188,-88.0883414",0.57419510311787,0.805319057048161,0.73879034337177,0.928671156373193,0,0.402513182222831,0.569876879691262
23913,"IL, Will, 17197882000",17197882000,"41.5255068,-88.0796335",0.599859635451005,0.793148121128249,0.746202512308654,0.96736749890495,0,0.424077244401835,0.668362435962343
23914,"IL, Will, 17197882100",17197882100,"41.5320329,-88.0639941",0.571542353675031,0.6687425787753,0.719824317817785,0.987447985107315,0,0.390960761487366,0.662278478862418
23915,"IL, Will, 17197882200",17197882200,"41.5328528,-88.0488744",0.49685921887831,0.650339045900187,0.7700569739059,0.888551248357425,0,0.318290762172156,0.35391728293419
23916,"IL, Will, 17197882300",17197882300,"41.5199955,-88.0411844",0.473887103927081,0.629682489495477,0.774682665154758,0.860682216381954,0,0.248455796754092,0.329819455776205
23917,"IL, Will, 17197882400",17197882400,"41.5191033,-88.0671995",0.513198065083721,0.659803162835289,0.771875444456647,0.958880858519492,0,0.172546736971855,0.516082187719045
23918,"IL, Will, 17197882500",17197882500,"41.5160928,-88.080701",0.588788974918759,0.781173948081496,0.778865838855145,0.959004051686378,0,0.459309730877217,0.55438028001232
23919,"IL, Will, 17197882601",17197882601,"41.5169533,-88.1081698",0.58089883910152,0.824614227087229,0.741293333255307,0.832306723609286,0,0.397370403341779,0.689808347315521
23920,"IL, Will, 17197882602",17197882602,"41.5173008,-88.0949081",0.585028156518834,0.805868574982209,0.75417474251782,0.908399036355672,0,0.410949804834623,0.630776780422678
23921,"IL, Will, 17197882701",17197882701,"41.5259115,-88.1081135",0.498337556062368,0.804097709123777,0.737649477817119,0.41318988173456,0,0.33218516743135,0.702903100267404
23922,"IL, Will, 17197882702",17197882702,"41.5271036,-88.0961954",0.554311169290038,0.79938071808345,0.707758800285264,0.923236968900569,0,0.3794083407519,0.516082187719045
23923,"IL, Will, 17197882801",17197882801,"41.5207296,-88.119828",0.544561700394599,0.8134341960871,0.747004575365257,0.791707731055629,0,0.403704718208587,0.511518981651019
23924,"IL, Will, 17197882802",17197882802,"41.5203551,-88.1326285",0.560078753139867,0.769800699485202,0.728674668787198,0.81719502847131,0,0.29918509895227,0.745617023143223
23925,"IL, Will, 17197882900",17197882900,"41.5010905,-88.1200044",0.549214962902819,0.846749163998377,0.773998145821967,0.80701106000876,0,0.435972060535506,0.431559347052306
23926,"IL, Will, 17197883000",17197883000,"41.5050441,-88.0556109",0.500015451230713,0.664112447021322,0.777379256465751,0.790010402978537,0,0.394850373210984,0.373740227707685
23927,"IL, Will, 17197883100",17197883100,"41.4832254,-88.0754706",0.58717194513735,0.80844776399524,0.763384638995366,0.888660753394656,0.393080074795138,0.329815791275765,0.339642648367935
23928,"IL, Will, 17197883206",17197883206,"41.5293372,-88.1505661",0.459392502155198,0.726367511033456,0.74279374431809,0.51084099868594,0,0.260905293432856,0.515447465460843
23929,"IL, Will, 17197883208",17197883208,"41.5438124,-88.1511848",0.397509341645291,0.690537169095038,0.739184460563377,0.418446123521682,0,0.174340888858454,0.362547407833194
23930,"IL, Will, 17197883209",17197883209,"41.5436212,-88.1704751",0.426287033033012,0.611755796376038,0.747917267808977,0.420814169951818,0,0.381346298705745,0.395888665355495
23931,"IL, Will, 17197883210",17197883210,"41.5243895,-88.1654177",0.448522908657237,0.768012107241801,0.737953708631693,0.45428164695576,0,0.377600493049373,0.353289496064793
23932,"IL, Will, 17197883211",17197883211,"41.48722,-88.177139",0.532434439604364,0.876534808662269,0.778886581865229,0.569330376697328,0.42413243139196,0.26778059302883,0.277941845980571
23933,"IL, Will, 17197883212",17197883212,"41.4870448,-88.2279408",0.452701560274781,0.800820100542956,0.716215034063071,0.296909220324135,0.405612385194962,0.219550777237554,0.277101844286005
23934,"IL, Will, 17197883213",17197883213,"41.5127855,-88.2238259",0.426803591441005,0.751888187473738,0.68306770394794,0.569330376697328,0,0.16746558926248,0.389069691264543
23935,"IL, Will, 17197883214",17197883214,"41.5377271,-88.1903124",0.430851879316863,0.61278215406576,0.771744072059445,0.50138250109505,0,0.354584674381976,0.344617874298946
23936,"IL, Will, 17197883215",17197883215,"41.5372404,-88.2300295",0.364606406491049,0.520035935267956,0.713705129842839,0.407427179150241,0,0.16510306101486,0.381367133670395
23937,"IL, Will, 17197883216",17197883216,"41.5287073,-88.208567",0.417061218766085,0.514774744209072,0.724643610494098,0.470105124835743,0,0.294870916934876,0.49797291612272
23938,"IL, Will, 17197883303",17197883303,"41.4459944,-88.2366574",0.445203526366329,0.703901090723383,0.72574299002858,0.350772010512484,0.402518836275642,0.0962952817914127,0.391990948866476
23939,"IL, Will, 17197883304",17197883304,"41.3303599,-88.0034945",0.385571142881551,0.626605189064809,0.740346069128112,0.109135457731056,0.419450860694055,0.111881120317743,0.306008160353529
23940,"IL, Will, 17197883305",17197883305,"41.446817,-88.2111341",0.542901840727958,0.776056340740863,0.711195225622607,0.49927452912834,0.444295495792774,0.275785797438882,0.550803655644279
23941,"IL, Will, 17197883306",17197883306,"41.4135233,-88.1841089",0.458979529506842,0.877203093375611,0.739447205357781,0.276240144546649,0.455157289776165,0.119906868451688,0.285922575533158
23942,"IL, Will, 17197883307",17197883307,"41.4280782,-88.0835269",0.397244269785905,0.708862705876286,0.738479198220501,0.172210359176522,0.411112027718198,0.103225364651099,0.249575963072823
23943,"IL, Will, 17197883401",17197883401,"41.3034843,-88.148303",0.365810772470542,0.657052027888056,0.643171981218632,0.247850963644328,0,0.229658289392591,0.417131372679646
23944,"IL, Will, 17197883402",17197883402,"41.3369539,-88.201989",0.415799600225708,0.76399530840776,0.64940871291739,0.315497700394218,0.377667326623769,0.117393686228857,0.270834866782255
23945,"IL, Will, 17197883504",17197883504,"41.4925064,-87.8466566",0.422990045857717,0.475579934403483,0.777109597334652,0.271189224704336,0.472123686960348,0.192172841197014,0.349764990546467
23946,"IL, Will, 17197883505",17197883505,"41.4928052,-87.8092767",0.430722006687574,0.414177509508372,0.786513095239653,0.569330376697328,0.452428092174009,0.0784701773608163,0.283412789145268
23947,"IL, Will, 17197883507",17197883507,"41.4262845,-87.8452931",0.421871144441411,0.507960721826878,0.761649140484958,0.332402540516864,0.442872463289886,0.0552900089022804,0.4310519916276
23948,"IL, Will, 17197883509",17197883509,"41.4043262,-87.9613435",0.317836840927981,0.533385675788326,0.772670593176555,0.120455540954884,0,0.183174690132165,0.297334545515958
23949,"IL, Will, 17197883510",17197883510,"41.4474142,-87.9607744",0.342724745259966,0.492574219673538,0.75705110658288,0.287135895751205,0,0.116934876395261,0.402652373156913
23950,"IL, Will, 17197883511",17197883511,"41.5253081,-87.7996638",0.457178520071853,0.367441895536848,0.798723813842766,0.569330376697328,0.441201946873453,0.142970622474834,0.423402465005891
23951,"IL, Will, 17197883513",17197883513,"41.5305854,-87.8345456",0.468797703005625,0.471416006574198,0.782336835875961,0.348937801138852,0.459062035967662,0.218311305896049,0.532722232581029
23952,"IL, Will, 17197883514",17197883514,"41.5465549,-87.8195102",0.515919894645064,0.389995175133271,0.802512870351546,0.457210906701708,0.445099818511797,0.299123467780593,0.701577129391471
23953,"IL, Will, 17197883515",17197883515,"41.5091991,-87.8815974",0.445202461071706,0.48419850277555,0.769967087528867,0.369689005694262,0.477925809822362,0.325597479969869,0.243836880639326
23954,"IL, Will, 17197883516",17197883516,"41.4881631,-87.8861394",0.436936692815796,0.475053460769895,0.736301182161622,0.237228975032852,0.471071880327779,0.309272067383414,0.392692591219216
23955,"IL, Will, 17197883517",17197883517,"41.5246865,-87.8991598",0.380593049027281,0.438581423695588,0.766793406985929,0.195398050810337,0.464135456195347,0.132931589399439,0.285718367077047
23956,"IL, Will, 17197883519",17197883519,"41.5467946,-87.8911076",0.438498760156819,0.412138975236904,0.794934757333986,0.17824682435392,0.447478413903096,0.330993631445593,0.467199958667413
23957,"IL, Will, 17197883521",17197883521,"41.5330369,-87.877679",0.423508665129608,0.443117605609229,0.760321587839546,0.25469502847131,0.469078259913106,0.126720536875984,0.487118972068476
23958,"IL, Will, 17197883522",17197883522,"41.5330603,-87.865675",0.452328290565155,0.468485835138775,0.784632395658653,0.408481165133596,0.471174998625089,0.241416147366979,0.33977920146784
23959,"IL, Will, 17197883602",17197883602,"41.4177294,-87.7408619",0.380655244152105,0.788604848660621,0.781541687156053,0.264728427507665,0,0.159241251797576,0.289815249790716
23960,"IL, Will, 17197883603",17197883603,"41.4581171,-87.6901574",0.379421763076148,0.618995251997495,0.808763430723694,0.538244634253176,0,0.0968842018763268,0.213643059606199
23961,"IL, Will, 17197883605",17197883605,"41.4415696,-87.6842639",0.421481991293032,0.56151390345759,0.749604365962522,0.767849321068769,0,0.0748750256796549,0.375049331589655
23962,"IL, Will, 17197883606",17197883606,"41.4438184,-87.7109882",0.436313546104148,0.729857836233909,0.782793182097822,0.793446123521682,0,0.0879339861672259,0.223850148604249
23963,"IL, Will, 17197883700",17197883700,"41.4654113,-87.632529",0.457001676840806,0.628212972181524,0.7824198079163,0.647941305300044,0,0.177436143258235,0.505999832388737
23964,"IL, Will, 17197883803",17197883803,"41.4636993,-87.6618509",0.438196641229376,0.587578779916428,0.814357129109831,0.789736640385458,0,0.150900499897281,0.286606798067256
23965,"IL, Will, 17197883804",17197883804,"41.4530406,-87.6499789",0.354893144542245,0.584843598715667,0.793385945914339,0.31104905825668,0,0.130644388139423,0.309435876227364
23966,"IL, Will, 17197883806",17197883806,"41.442301,-87.5525197",0.340465441842625,0.475064096600877,0.789804319506404,0.447396517739816,0,0.116969115935082,0.213558601273574
23967,"IL, Will, 17197883808",17197883808,"41.4047345,-87.5837203",0.29068436412151,0.448251166696334,0.784763768055855,0.185309899255366,0,0.136656851331918,0.189124499389588
23968,"IL, Will, 17197883809",17197883809,"41.4154513,-87.6522827",0.390896462786102,0.560271283871243,0.771426012571482,0.523913162505475,0,0.136663699239882,0.353104618528527
23969,"IL, Will, 17197883810",17197883810,"41.4639302,-87.597944",0.454471205377864,0.630866612011426,0.779605672881494,0.667953350854139,0,0.120810792302951,0.527590804217176
23970,"IL, Will, 17197883811",17197883811,"41.431833,-87.6007659",0.359741461014053,0.681775017004719,0.770914351656062,0.216696780551905,0,0.202280353352051,0.28678226351958
23971,"IL, Will, 17197883902",17197883902,"41.3422595,-87.5987682",0.297895126900964,0.454127463313653,0.803681393252976,0.106438896189225,0,0.156543176059714,0.266579832590217
23972,"IL, Will, 17197883903",17197883903,"41.3471365,-87.7372854",0.310056856381661,0.446552979016276,0.794250238001195,0.104002409110819,0,0.111148394165582,0.404387117996091
23973,"IL, Will, 17197883904",17197883904,"41.3428328,-87.8483469",0.300692173774181,0.312314610920864,0.780435393284877,0.0878777923784494,0,0.168458535917277,0.45506671014362
23974,"IL, Will, 17197884003",17197884003,"41.274853,-88.2278784",0.30405857681692,0.47206656490257,0.622332170420341,0.120414476565922,0,0.16917756625351,0.440360682759176
23975,"IL, Will, 17197884004",17197884004,"41.2331086,-88.2086738",0.295241446775043,0.439416336427642,0.660457822955767,0.332334099868594,0,0.0976648633842361,0.241575558014021
23976,"IL, Will, 17197884005",17197884005,"41.2266861,-88.1332343",0.25597250968772,0.376489442425172,0.646131317324029,0.245469229084538,0,0.0393686228857084,0.228376446406873
23977,"IL, Will, 17197884006",17197884006,"41.2556502,-88.0626126",0.262817565430747,0.438391751376417,0.703499568881234,0.106726346911958,0,0.0668903649934945,0.261397360421378
23978,"IL, Will, 17197884101",17197884101,"41.6124689,-88.0932124",0.400954767551464,0.764785905177391,0.74588445282069,0.288326763031099,0,0.239505581044991,0.367225903234613
23979,"IL, Will, 17197884103",17197884103,"41.5846374,-88.098182",0.404842545967578,0.678892706808713,0.747578465310929,0.415037779237845,0,0.259590495103746,0.327955829344233
23980,"IL, Will, 17197980000",17197980000,"41.3669283,-88.0990325",0.396520444146261,0.344525225048555,0.703119280363017,0.569330376697328,0.454050486718363,0,0.308097296050305
23981,"IL, Will, 17197980100",17197980100,"41.5741289,-88.0998109",0.511242398652412,0.700366449560507,0.746762573580937,0.823560008760403,0,0.249037868931042,0.547727491081585
