row#,Name,FIPS,Source,ToxPi Score,Sectors Vulnerable to Disruption,Costs of Climate Disasters
23853,"IL, Will, 17197880308",17197880308,"41.6618541,-88.1708951",0.578203294143512,0.371678872082677,0.784727716204346
23854,"IL, Will, 17197880309",17197880309,"41.6953525,-88.1955544",0.531259598302809,0.371678872082677,0.69084032452294
23855,"IL, Will, 17197880310",17197880310,"41.6602944,-88.2175072",0.574034478119773,0.371678872082677,0.776390084156868
23856,"IL, Will, 17197880312",17197880312,"41.7030016,-88.2195565",0.569109167135475,0.371678872082677,0.766539462188272
23857,"IL, Will, 17197880313",17197880313,"41.7124607,-88.248762",0.56340254038592,0.371678872082677,0.755126208689162
23858,"IL, Will, 17197880314",17197880314,"41.6691831,-88.2469451",0.560283752317423,0.371678872082677,0.748888632552168
23859,"IL, Will, 17197880404",17197880404,"41.6141399,-88.2295848",0.585827597847295,0.371678872082677,0.799976323611912
23860,"IL, Will, 17197880408",17197880408,"41.6299888,-88.1510035",0.520280169303193,0.371678872082677,0.668881466523708
23861,"IL, Will, 17197880410",17197880410,"41.6086733,-88.1533364",0.542049094188219,0.371678872082677,0.712419316293761
23862,"IL, Will, 17197880411",17197880411,"41.6147638,-88.1834185",0.532786617374409,0.371678872082677,0.69389436266614
23863,"IL, Will, 17197880412",17197880412,"41.5614506,-88.1525071",0.531907097555784,0.371678872082677,0.692135323028891
23864,"IL, Will, 17197880414",17197880414,"41.5608689,-88.171589",0.538127407046033,0.371678872082677,0.704575942009388
23865,"IL, Will, 17197880415",17197880415,"41.5811246,-88.157205",0.545316807084901,0.371678872082677,0.718954742087124
23866,"IL, Will, 17197880416",17197880416,"41.5582054,-88.1871785",0.526096870925753,0.371678872082677,0.680514869768829
23867,"IL, Will, 17197880417",17197880417,"41.5832616,-88.1794028",0.516639065170629,0.371678872082677,0.66159925825858
23868,"IL, Will, 17197880418",17197880418,"41.5570863,-88.2085971",0.520262902656446,0.371678872082677,0.668846933230216
23869,"IL, Will, 17197880419",17197880419,"41.5612435,-88.2243595",0.558537662665233,0.371678872082677,0.745396453247788
23870,"IL, Will, 17197880420",17197880420,"41.5609236,-88.2469018",0.54359661740283,0.371678872082677,0.715514362722982
23871,"IL, Will, 17197880421",17197880421,"41.583669,-88.2187763",0.546767205411565,0.371678872082677,0.721855538740453
23872,"IL, Will, 17197880502",17197880502,"41.6185573,-88.039936",0.540518837620354,0.371678872082677,0.709358803158031
23873,"IL, Will, 17197880503",17197880503,"41.6313775,-88.1351208",0.51447533850027,0.371678872082677,0.657271804917862
23874,"IL, Will, 17197880505",17197880505,"41.6322471,-88.1040485",0.540830716427204,0.371678872082677,0.709982560771731
23875,"IL, Will, 17197880507",17197880507,"41.6202202,-88.1348042",0.542975018119974,0.371678872082677,0.71427116415727
23876,"IL, Will, 17197880601",17197880601,"41.5890214,-88.0357583",0.491560339937477,0.371678872082677,0.611441807792277
23877,"IL, Will, 17197880602",17197880602,"41.5905329,-88.0546026",0.516191211520654,0.371678872082677,0.660703550958631
23878,"IL, Will, 17197880701",17197880701,"41.5770055,-88.0446815",0.515313850032873,0.371678872082677,0.658948827983068
23879,"IL, Will, 17197880702",17197880702,"41.5642841,-88.0549595",0.509252177859603,0.371678872082677,0.646825483636529
23880,"IL, Will, 17197880901",17197880901,"41.5769322,-88.1350296",0.548838123855664,0.371678872082677,0.725997375628651
23881,"IL, Will, 17197880903",17197880903,"41.5574152,-88.1164336",0.51443540937967,0.371678872082677,0.657191946676662
23882,"IL, Will, 17197880905",17197880905,"41.5565914,-88.0960576",0.457475979260862,0.371678872082677,0.543273086439047
23883,"IL, Will, 17197881001",17197881001,"41.6201534,-88.002264",0.535521222552807,0.371678872082677,0.699363573022937
23884,"IL, Will, 17197881002",17197881002,"41.6175171,-87.9622764",0.530859227931386,0.371678872082677,0.690039583780094
23885,"IL, Will, 17197881005",17197881005,"41.6288605,-87.9407163",0.518350621529326,0.371678872082677,0.665022370975975
23886,"IL, Will, 17197881006",17197881006,"41.6364949,-87.9214915",0.495219789882209,0.371678872082677,0.61876070768174
23887,"IL, Will, 17197881007",17197881007,"41.5767794,-87.9418381",0.552432823875098,0.371678872082677,0.733186775667519
23888,"IL, Will, 17197881009",17197881009,"41.5757865,-88.0172751",0.54384266711896,0.371678872082677,0.716006462155243
23889,"IL, Will, 17197881010",17197881010,"41.573473,-87.9836488",0.530319645220573,0.371678872082677,0.688960418358469
23890,"IL, Will, 17197881011",17197881011,"41.6220052,-87.9210406",0.498002957504581,0.371678872082677,0.624327042926483
23891,"IL, Will, 17197881012",17197881012,"41.6072708,-87.9301627",0.506331956228685,0.371678872082677,0.640985040374692
23892,"IL, Will, 17197881105",17197881105,"41.5366205,-87.9389322",0.564619838981513,0.371678872082677,0.757560805880349
23893,"IL, Will, 17197881107",17197881107,"41.5255409,-87.9726658",0.508914399082634,0.371678872082677,0.646149926082591
23894,"IL, Will, 17197881108",17197881108,"41.5369413,-87.9940417",0.55834988788187,0.371678872082677,0.745020903681063
23895,"IL, Will, 17197881109",17197881109,"41.4798486,-88.0031914",0.544400595641941,0.371678872082677,0.717122319201204
23896,"IL, Will, 17197881111",17197881111,"41.5119111,-87.9797031",0.511338204619605,0.371678872082677,0.650997537156532
23897,"IL, Will, 17197881112",17197881112,"41.494436,-87.9880755",0.553401914423718,0.371678872082677,0.735124956764758
23898,"IL, Will, 17197881113",17197881113,"41.4834618,-87.9365386",0.542053410849906,0.371678872082677,0.712427949617134
23899,"IL, Will, 17197881115",17197881115,"41.5077534,-87.9455346",0.518011763586936,0.371678872082677,0.664344655091195
23900,"IL, Will, 17197881116",17197881116,"41.5072876,-87.9192389",0.524457618650304,0.371678872082677,0.677236365217931
23901,"IL, Will, 17197881200",17197881200,"41.5480283,-88.0363145",0.527047615662205,0.371678872082677,0.682416359241733
23902,"IL, Will, 17197881301",17197881301,"41.5412815,-88.0656874",0.511278850521416,0.371678872082677,0.650878828960154
23903,"IL, Will, 17197881302",17197881302,"41.5394252,-88.0759403",0.49622341372432,0.371678872082677,0.620767955365963
23904,"IL, Will, 17197881401",17197881401,"41.5470321,-88.0900669",0.499500839109797,0.371678872082677,0.627322806136916
23905,"IL, Will, 17197881402",17197881402,"41.5472759,-88.1080388",0.467328759560302,0.371678872082677,0.562978647037926
23906,"IL, Will, 17197881500",17197881500,"41.5433216,-88.1181961",0.470078473054603,0.371678872082677,0.568478074026528
23907,"IL, Will, 17197881601",17197881601,"41.5333279,-88.1331868",0.442434571614248,0.371678872082677,0.513190271145819
23908,"IL, Will, 17197881603",17197881603,"41.5405336,-88.1332456",0.467464734403426,0.371678872082677,0.563250596724175
23909,"IL, Will, 17197881604",17197881604,"41.547706,-88.1338302",0.486878920338466,0.371678872082677,0.602078968594255
23910,"IL, Will, 17197881700",17197881700,"41.5342958,-88.1125367",0.473127115370695,0.371678872082677,0.574575358658712
23911,"IL, Will, 17197881800",17197881800,"41.5388538,-88.0946565",0.480093128167286,0.371678872082677,0.588507384251895
23912,"IL, Will, 17197881900",17197881900,"41.5317188,-88.0883414",0.472862719842396,0.371678872082677,0.574046567602115
23913,"IL, Will, 17197882000",17197882000,"41.5255068,-88.0796335",0.484094673550673,0.371678872082677,0.596510475018669
23914,"IL, Will, 17197882100",17197882100,"41.5320329,-88.0639941",0.479010725249396,0.371678872082677,0.586342578416114
23915,"IL, Will, 17197882200",17197882200,"41.5328577,-88.0488879",0.528329664183096,0.371678872082677,0.684980456283515
23916,"IL, Will, 17197882300",17197882300,"41.5199955,-88.0411844",0.52144674712397,0.371678872082677,0.671214622165262
23917,"IL, Will, 17197882400",17197882400,"41.5191083,-88.0671922",0.478586613238697,0.371678872082677,0.585494354394717
23918,"IL, Will, 17197882500",17197882500,"41.5160928,-88.080701",0.453571558765422,0.371678872082677,0.535464245448166
23919,"IL, Will, 17197882601",17197882601,"41.5169533,-88.1081698",0.463858163564354,0.371678872082677,0.556037455046031
23920,"IL, Will, 17197882602",17197882602,"41.5173008,-88.0949081",0.455059727881843,0.371678872082677,0.538440583681008
23921,"IL, Will, 17197882701",17197882701,"41.5259115,-88.1081135",0.457019492287515,0.371678872082677,0.542360112492352
23922,"IL, Will, 17197882702",17197882702,"41.5271036,-88.0961954",0.465230861980662,0.371678872082677,0.558782851878646
23923,"IL, Will, 17197882801",17197882801,"41.5207296,-88.119828",0.465182299536689,0.371678872082677,0.5586857269907
23924,"IL, Will, 17197882802",17197882802,"41.5203948,-88.1326867",0.481332010071312,0.371678872082677,0.590985148059947
23925,"IL, Will, 17197882900",17197882900,"41.5010905,-88.1200044",0.52248922092126,0.371678872082677,0.673299569759842
23926,"IL, Will, 17197883000",17197883000,"41.505131,-88.0554605",0.528372830799961,0.371678872082677,0.685066789517245
23927,"IL, Will, 17197883100",17197883100,"41.4832253,-88.0754706",0.54284012244227,0.371678872082677,0.714001372801864
23928,"IL, Will, 17197883206",17197883206,"41.5293336,-88.1507192",0.526829624247037,0.371678872082677,0.681980376411396
23929,"IL, Will, 17197883208",17197883208,"41.5438383,-88.1512396",0.511112659046485,0.371678872082677,0.650546446010293
23930,"IL, Will, 17197883209",17197883209,"41.5436212,-88.1704751",0.512179953648473,0.371678872082677,0.652681035214268
23931,"IL, Will, 17197883210",17197883210,"41.5243717,-88.1654425",0.520116136159106,0.371678872082677,0.668553400235534
23932,"IL, Will, 17197883211",17197883211,"41.48722,-88.177139",0.572260330166621,0.371678872082677,0.772841788250564
23933,"IL, Will, 17197883212",17197883212,"41.4887348,-88.2216114",0.552820244261462,0.371678872082677,0.733961616440246
23934,"IL, Will, 17197883213",17197883213,"41.5134594,-88.2241449",0.549656131245256,0.371678872082677,0.727633390407835
23935,"IL, Will, 17197883214",17197883214,"41.5377271,-88.1903124",0.511246475558767,0.371678872082677,0.650814079034856
23936,"IL, Will, 17197883215",17197883215,"41.5393132,-88.2290153",0.569948757833499,0.371678872082677,0.768218643584321
23937,"IL, Will, 17197883216",17197883216,"41.5287073,-88.208567",0.499043272971027,0.371678872082677,0.626407673859377
23938,"IL, Will, 17197883303",17197883303,"41.446527,-88.2364703",0.54585423146487,0.371678872082677,0.720029590847063
23939,"IL, Will, 17197883304",17197883304,"41.3303615,-88.0034857",0.5215330803577,0.371678872082677,0.671387288632722
23940,"IL, Will, 17197883305",17197883305,"41.446817,-88.2111341",0.522838870517866,0.371678872082677,0.673998868953055
23941,"IL, Will, 17197883306",17197883306,"41.4135232,-88.1841089",0.549614043793813,0.371678872082677,0.727549215504948
23942,"IL, Will, 17197883307",17197883307,"41.4231117,-88.0859136",0.553958763781276,0.371678872082677,0.736238655479875
23943,"IL, Will, 17197883401",17197883401,"41.3034809,-88.1483037",0.544076846015453,0.371678872082677,0.716474819948229
23944,"IL, Will, 17197883402",17197883402,"41.3370282,-88.2018423",0.530060645519383,0.371678872082677,0.688442418956089
23945,"IL, Will, 17197883504",17197883504,"41.4925064,-87.8466566",0.563271961369903,0.371678872082677,0.754865050657129
23946,"IL, Will, 17197883505",17197883505,"41.4928052,-87.8092767",0.569607741560266,0.371678872082677,0.767536611037854
23947,"IL, Will, 17197883507",17197883507,"41.4262845,-87.8452931",0.555471753702395,0.371678872082677,0.739264635322113
23948,"IL, Will, 17197883509",17197883509,"41.4043271,-87.9613442",0.556535810808118,0.371678872082677,0.741392749533558
23949,"IL, Will, 17197883510",17197883510,"41.4474137,-87.9607732",0.556626460703534,0.371678872082677,0.741574049324391
23950,"IL, Will, 17197883511",17197883511,"41.5253081,-87.7996638",0.530342307694427,0.371678872082677,0.689005743306177
23951,"IL, Will, 17197883513",17197883513,"41.5305854,-87.8345456",0.530893761224878,0.371678872082677,0.690108650367078
23952,"IL, Will, 17197883514",17197883514,"41.5465708,-87.8195471",0.563382036242909,0.371678872082677,0.755085200403141
23953,"IL, Will, 17197883515",17197883515,"41.5091342,-87.8811767",0.523155065986403,0.371678872082677,0.674631259890128
23954,"IL, Will, 17197883516",17197883516,"41.4881231,-87.8860843",0.560602106116802,0.371678872082677,0.749525340150927
23955,"IL, Will, 17197883517",17197883517,"41.5247272,-87.8991256",0.496838538014647,0.371678872082677,0.621998203946616
23956,"IL, Will, 17197883519",17197883519,"41.5467974,-87.8911082",0.546960376022036,0.371678872082677,0.722241879961395
23957,"IL, Will, 17197883521",17197883521,"41.5330369,-87.877679",0.510328105784964,0.371678872082677,0.64897733948725
23958,"IL, Will, 17197883522",17197883522,"41.5330603,-87.865675",0.523836019367448,0.371678872082677,0.675993166652219
23959,"IL, Will, 17197883602",17197883602,"41.4177306,-87.7408602",0.567554089762913,0.371678872082677,0.763429307443148
23960,"IL, Will, 17197883603",17197883603,"41.4581658,-87.6901498",0.496830983856695,0.371678872082677,0.621983095630713
23961,"IL, Will, 17197883605",17197883605,"41.4415696,-87.6842639",0.457250433687742,0.371678872082677,0.542821995292807
23962,"IL, Will, 17197883606",17197883606,"41.443025,-87.7104773",0.533086625361621,0.371678872082677,0.694494378640564
23963,"IL, Will, 17197883700",17197883700,"41.4654363,-87.6325717",0.488029310677919,0.371678872082677,0.604379749273161
23964,"IL, Will, 17197883803",17197883803,"41.4636983,-87.6618476",0.482697154329668,0.371678872082677,0.593715436576659
23965,"IL, Will, 17197883804",17197883804,"41.4530417,-87.6499786",0.506944922188168,0.371678872082677,0.642210972293659
23966,"IL, Will, 17197883806",17197883806,"41.4423273,-87.5525491",0.530746994727537,0.371678872082677,0.689815117372396
23967,"IL, Will, 17197883808",17197883808,"41.4049132,-87.5834553",0.505557115455958,0.371678872082677,0.639435358829238
23968,"IL, Will, 17197883809",17197883809,"41.4155367,-87.6523336",0.513197606641065,0.371678872082677,0.654716341199453
23969,"IL, Will, 17197883810",17197883810,"41.4639222,-87.5979922",0.507933437714377,0.371678872082677,0.644188003346077
23970,"IL, Will, 17197883811",17197883811,"41.4318439,-87.6006945",0.522599295794266,0.371678872082677,0.673519719505853
23971,"IL, Will, 17197883902",17197883902,"41.3422595,-87.5987682",0.570118186804694,0.371678872082677,0.768557501526711
23972,"IL, Will, 17197883903",17197883903,"41.3471365,-87.7372854",0.511699725035849,0.371678872082677,0.651720577989021
23973,"IL, Will, 17197883904",17197883904,"41.3428328,-87.8483469",0.556060978022603,0.371678872082677,0.740443083962528
23974,"IL, Will, 17197884003",17197884003,"41.2748578,-88.2278717",0.543215672008996,0.371678872082677,0.714752471935315
23975,"IL, Will, 17197884004",17197884004,"41.2330471,-88.20833",0.50790861690968,0.371678872082677,0.644138361736682
23976,"IL, Will, 17197884005",17197884005,"41.2266861,-88.1332343",0.500615616990335,0.371678872082677,0.629552361897994
23977,"IL, Will, 17197884006",17197884006,"41.2556502,-88.0626126",0.525801179600228,0.371678872082677,0.679923487117778
23978,"IL, Will, 17197884101",17197884101,"41.6088678,-88.0959389",0.535794251404479,0.371678872082677,0.69990963072628
23979,"IL, Will, 17197884103",17197884103,"41.5846361,-88.0982194",0.511898291473429,0.371678872082677,0.65211771086418
23980,"IL, Will, 17197980000",17197980000,"41.3622404,-88.0734559",0.47119864676225,0.371678872082677,0.570718421441823
23981,"IL, Will, 17197980100",17197980100,"41.5743011,-88.0997087",0.498958018902719,0.371678872082677,0.626237165722761
